probIn scale
0.05263052 5700.037
0.05504411 5533.885
0.0628989 5349.307
0.03014485 5605.264
0.04186846 5633.75
0.01954326 5950.877
0.02013451 5952.868
0.01256317 5354.247
0.00734108 5905.584
0.0269362 5599.491
0.02383003 5250.108
0.02043398 4838.037
0.03027373 4615.562
0.04905815 4910.884
0.05291895 5239.974
0.04634321 5270.477
0.04515227 5188.491
0.02443719 5292.426
0.0241422 5356.354
0.02987979 5500.873
0.04388288 5343.653
0.027763 5706.153
0.04426152 5932.257
0.064011 5907.248
0.04865268 5442.433
0.06789536 5211.932
0.04830715 5253.642
0.01601312 4654.187
0.02536416 4675.752
0.0352545 4702.573
0.02747881 4983.535
0.01302414 4615.383
0.007329523 4728.72
0.006256197 4865.229
0.01059167 5033.807
0.01989621 4736.457
0.005616396 4609.681
0.01219888 4827.029
0.009029306 4978.692
0.008527195 5046.242
0.01098553 4762.805
0.01104609 4734.503
0.04078098 4768.195
0.07348368 4849.68
0.06401787 4935.353
0.0467683 4822.211
0.03487038 4641.525
0.05972867 4896.694
0.07138877 4909.122
0.06583344 4603.544
0.08657389 4690.067
0.06353859 4525.714
0.05528493 4235.119
0.06375645 4141.914
0.07726296 3766.916
0.1192593 3561.788
0.1220795 3524.967
0.1052774 3486.409
0.1299391 3346.901
0.1072026 3181.56
0.1010799 3284.603
0.09319734 3109.723
0.08038027 2780.319
0.1061546 2918.953
0.110972 2940.738
0.1069244 2717.02
0.1119962 2885.595
0.07781455 2681.436
0.06129636 2756.732
0.07224636 2956.837
0.06774736 2750.863
0.06530969 2790.496
0.08494349 2732.008
0.1100882 2916.208
0.1203316 2962.354
0.08704817 2937.199
0.06048729 3092.323
0.04194895 3373.99
0.02673087 3554.14
0.02990493 3599.866
0.02360696 3512.551
0.05741802 3339.831
0.07931242 3302.105
0.07667536 3257.735
0.08672154 3295.313
0.05737574 3526.77
0.05104371 3307.99
0.04636346 3458.678
0.06862719 3200.301
0.0358005 3415.589
0.03110296 3567.892
0.03207309 3600.482
0.01933129 3851.567
0.01652575 3776.052
0.03263193 3910.037
0.04240005 4253.825
0.04168245 4541.818
0.07001961 4431.169
0.1004011 4683.098
0.1021322 4597.548
0.1212327 4997.292
0.1001323 5037.204
0.08165472 4960.253
0.09526243 4867.951
0.1272208 4994.16
0.1172343 4996.674
0.1114894 5412.725
0.08982012 5369.857
0.06885636 4937.833
0.0279002 4981.694
0.04038755 5187.836
0.04049322 4884.877
0.02724227 4983.282
0.01113978 4888.088
0.01387392 5276.629
0.02168149 5259.444
0.02220608 5257.808
0.01542721 5269.346
0.01259615 4780.216
0.01605397 4600.858
0.01207578 4588.821
0.0196825 4509.272
0.027057 4189.677
0.01746243 4198.383
0.007517365 4184.37
0.02126068 3799.943
0.02098415 3922.384
0.04685073 3453.406
0.03723544 3720.837
0.05165693 3805.889
0.03544146 3626.499
0.03698119 3981.283
0.05553445 3751.722
0.06413296 4024.13
0.06042162 4187.249
0.09847661 4136.679
0.06980461 4033.502
0.09067961 4425.313
0.07685227 4427.409
0.08552588 4201.233
0.06431968 4192.728
0.05613365 4447.631
0.03943911 4122.968
0.04529157 4157.675
0.04033831 4073.529
0.02333284 4173.321
0.03550302 3976.26
0.02185026 4048.537
0.02129803 4194.815
0.02639787 4246.52
0.01875356 4109.588
0.01116193 4130.216
0.009094703 4033.092
0.01788358 4022.747
0.01097717 3905.427
0.008866194 3973.833
0.01993777 4012.721
0.02532707 4004.638
0.02451728 3676.77
0.02429937 3781.52
0.01073901 3976.184
0.01495777 4092.881
0.02464931 4025.96
0.06013191 4125.148
0.04583976 4112.943
0.04603079 4115.495
0.05298714 4035.938
0.04312576 3963.827
0.08155696 3868.508
0.1064878 3749.626
0.1020751 3696.238
0.1007038 3975.452
0.07022705 4397.341
0.06040959 4449.187
0.1130827 4581.088
0.08279756 4608.355
0.08622915 4554.588
0.07599977 4270.919
0.07210363 4503.859
0.03821497 4309.85
0.02708012 4532.15
0.03553569 4613.52
0.03709874 4735.951
0.02067995 4922.103
0.02465846 5000.59
0.02880556 5039.452
0.05463479 4869.553
0.04872661 5003.037
0.047886 4882.049
0.02727356 4620.178
0.02826008 4750.233
