probIn varB
0.03512627 778.2942
0.02310982 757.8595
0.02335115 773.0973
0.02653482 715.174
0.04676012 694.2545
0.04747243 801.063
0.02811951 863.2445
0.01831762 978.8948
0.01822737 940.2189
0.04728552 974.4642
0.0685885 899.1046
0.0355335 965.8154
0.05362075 906.1246
0.05299925 899.5815
0.03298172 886.9251
0.04447228 920.186
0.05750062 867.5887
0.06336617 988.1561
0.03652906 1045.646
0.06378226 931.7713
0.04423822 877.7565
0.04251757 964.7506
0.03763026 966.6929
0.02241517 1044.935
0.02567081 1003.895
0.03422187 905.01
0.04455002 1032.232
0.04098481 1109.912
0.03834266 1088.102
0.03833048 1466.935
0.04806316 1576.323
0.06727018 1583.741
0.05417328 1751.74
0.06060749 1816.305
0.05080384 1884.305
0.07157183 1969.546
0.07550226 2247.929
0.06723074 2199.093
0.05798736 2094.088
0.04321027 2047.724
0.0410815 2292.208
0.05061794 2863.341
0.05771879 3058.7
0.04633459 3152.434
0.03168562 2930.756
0.0264196 2831.238
0.04466264 2614.294
0.03882537 2257.865
0.04067231 1945.412
0.01893394 1885.819
0.02511045 1551.323
0.02495635 1312.521
0.01462231 1260.44
0.007278502 1064.824
0.005013386 1006.856
0.01006106 917.5729
0.003276708 919.178
0.008677484 880.0467
0.001685014 1028.571
0.006789659 916.4127
0.01097379 1034.832
0.009741468 957.8905
0.04081456 884.9871
0.03161954 891.5823
0.02927581 734.1255
0.03317878 727.6917
0.02901982 745.3707
0.04061601 729.0212
0.03901426 693.1982
0.03903727 620.5024
0.05138407 711.0687
0.04082479 708.8492
0.05438643 729.8924
0.06594524 722.6214
0.09362599 643.6978
0.1143989 600.9951
0.09400107 673.3765
0.07347104 694.5053
0.09097168 713.8164
0.09699776 719.8489
0.08847253 767.7408
0.08054086 687.4936
0.07231118 823.9859
0.0548121 742.1971
0.04969808 773.7337
0.0369471 883.8943
0.02137923 1071.281
0.04321958 1249.601
0.03898304 1302.756
0.04250431 1301.712
0.01971242 1250.35
0.02743723 1319.899
0.02420768 1173.953
0.01856311 1276.587
0.022857 1184.134
0.02814837 1172.995
0.05853643 1272.142
0.03771993 1506.355
0.01594215 1660.317
0.02868134 1525.756
0.04008361 1520.243
0.03246008 1405.606
0.02864734 1572.346
0.02589203 1720.685
0.01841645 1489.438
0.008705712 1139.293
0.006893527 1391.002
0.02096821 1746.555
0.02563025 1809.19
0.009729217 2411.35
0.01189158 2571.105
0.02401297 2406.421
0.01684469 2482.115
0.02236475 2103.774
0.02288587 1694.308
0.0165882 1601.376
0.007925616 1517.592
0.0002091917 1299.951
0.002260941 1334.873
0.008172733 1124.651
0.002894542 1017.954
0.003275677 946.7586
0.0002430665 1077.74
0.01424343 1095.181
0.02231997 1190.116
0.02307267 1422.716
0.0232783 1665.881
0.007285309 1655.112
0.00623516 1407.403
