probIn varB
0.052008 0.7246975
0.04462912 0.6753959
0.03283467 0.593711
0.03169442 0.6525926
0.02095852 0.5891032
0.03390466 0.5970996
0.02370582 0.49694
0.03710105 0.4761228
0.04207587 0.5021204
0.03621853 0.5289129
0.04874531 0.5094492
0.04767248 0.4936286
0.03718787 0.4147161
0.03602236 0.4592136
0.03278964 0.4551244
0.04146594 0.4119624
0.04697798 0.3771799
0.04806167 0.3195976
0.04265229 0.3608377
0.05424342 0.3445441
0.06252184 0.339122
0.05336537 0.4004584
0.08032727 0.3794228
0.1004297 0.4007301
0.1068834 0.3904058
0.09192076 0.4853834
0.046954 0.4651391
0.06678154 0.4252477
0.05414916 0.4133906
0.06344295 0.3786479
0.06756621 0.3676132
0.1489651 0.271634
0.1135022 0.2499728
0.0710351 0.2831216
0.08081654 0.2552341
0.08020897 0.3107467
0.05280444 0.3149971
0.04766471 0.333978
0.04525727 0.3807707
0.03640619 0.3680384
0.007499846 0.2713311
0.007680697 0.2714315
0.006382562 0.3103864
0.02158853 0.4426021
0.02151528 0.4056247
0.02048455 0.4045559
0.04883183 0.4686447
0.06257122 0.4086337
0.07363467 0.4299752
0.04733359 0.4464701
0.05218675 0.3911877
0.03210183 0.4467733
0.02093301 0.4636049
0.007351041 0.4929261
0.01773417 0.4376796
0.009107054 0.4991475
0.006276081 0.4594523
0.01864595 0.4555301
0.03099354 0.4651241
0.02932247 0.5041573
0.02531128 0.4804389
0.02379808 0.5513566
0.02740329 0.5564024
0.03113535 0.5145034
0.03870179 0.5388749
0.03982662 0.540723
0.05844426 0.6801904
0.04770574 0.7166814
0.05833559 0.708591
0.04281514 0.8307126
0.04668231 0.8444834
0.01499499 0.7365704
0.006347405 0.7380264
0.006185971 0.6589422
0.006104507 0.6846403
0.0192413 0.5048455
0.02856425 0.5557259
0.03685611 0.5870258
0.07246127 0.5721981
0.06483295 0.5384257
0.04851039 0.5535063
0.03000662 0.4572014
0.03165446 0.5619195
0.03684224 0.5339553
0.05793174 0.6642478
0.0393928 0.7466484
0.03743451 0.746095
0.03368948 0.8157858
0.04775085 0.675252
0.03166093 0.6801645
0.02259984 0.5909273
0.027624 0.4490241
0.04290278 0.3765831
0.06850132 0.4257505
0.05888853 0.3826189
0.05150951 0.3769717
0.08417941 0.348457
0.08863847 0.3494887
0.09356043 0.3001461
0.09361706 0.3281608
0.09709762 0.3240992
0.1194329 0.3743282
0.08569264 0.3547793
0.04203097 0.3849528
0.05563802 0.3690608
0.07133657 0.328565
0.07883343 0.3220616
0.06012903 0.3382901
0.05668147 0.3477619
0.07278439 0.3094099
0.03989012 0.3561292
0.04982576 0.3881698
0.03081378 0.432186
0.02363337 0.4587191
0.01698742 0.4770789
0.01618786 0.5207378
0.01716661 0.5440866
0.03613642 0.6549752
0.04343868 0.619988
0.05059704 0.6574282
0.04141206 0.6972955
0.02602439 0.8329546
0.03816977 0.7170735
