probIn scale
0.001600316 53951.78
0.007003775 53713.26
0.003423291 53676.3
0.003742495 51161.79
0.001969616 51547.32
0.006749729 52524.28
0.002754707 55718.43
0.001939481 56224.07
0.002330445 52991.23
0.0003532192 53663.29
0.004508478 52591.86
0.0008516958 53446.76
0.001816963 53151.94
0.002491538 52696.67
0.007581953 55169.3
0.01164538 56188.43
0.005784846 54482.96
0.003893159 56738.15
0.002013646 57249.01
0.004003407 59547.79
0.002103411 64321.36
0.0001385103 69529.47
0.00378811 69297.39
0.001132803 65387.61
0.005231971 64239.09
0.002736155 63491.98
0.003447383 56816.47
0.00144624 52667.77
0.000690461 52233.38
0.003205884 52427.9
0.005040878 54017.57
0.006334244 54004.4
0.002171921 57727.86
0.003130952 53075.3
0.005682341 54183.5
0.0003595694 54684.79
0.002829102 52744.02
0.001609854 53705.11
0.00237565 58576.17
0.001607842 56966.31
0.0004440919 56714.1
0.003015872 56010.13
0.0002104147 56779.66
0.001784211 59770.75
0.001818873 59940.67
0.005879166 63182.14
0.003838312 68155.38
0.008442761 63155.73
0.0004064126 62572.63
0.003202499 64168.54
0.004599345 64688.03
0.002187086 68211.92
0.002628612 72145.93
0.001032731 69981.51
0.002284027 71257.73
0.00805375 72974.35
0.009446303 76162.35
0.002375786 75390.11
0.0003649159 84069.81
0.002657286 82346.74
0.003218276 87254.63
0.002645626 84572.3
0.001018833 85414.49
0.002629593 82499.38
0.001028395 77026.75
0.002832977 78137.42
0.001181394 80608.79
0.0007274727 79652.3
0.001317324 76314.74
0.004333374 72726.86
0.0004215271 77870.56
0.001077175 69569.37
0.0005309103 71964.15
0.0002208682 79726.66
0.0006826407 81147.88
0.00420947 79874.76
0.00256576 79938.4
0.0004681507 81369.82
0.005890341 84680.68
0.001590961 81951.3
0.0003264087 83302.79
0.002149204 80928.96
0.004927846 83055.18
0.0004235938 86340.57
0.002616127 86959.37
0.005052741 82163.54
0.002957221 83090.05
0.002408353 77875.05
0.0007230833 83008.05
0.003523872 78860.17
